id,total_emp,basic_emp,retail_emp,service_emp,n_HHs,hbo_attr,hbw_attr,nhb_attr,total_attr,car_access,no_car_access
390599777002036,0,0,0,0,29,20.3,0,17.4,37.7,100878.37828824413,65.44797892915781
390599777003028,0,0,0,0,3,2.1,0,1.8,3.9,102103.77091650669,68.7500248382492
390599771003022,0,0,0,0,1,0.7,0,0.6,1.3,39041.2431113684,292.9362895388455
390599779001029,0,0,0,0,5,3.5,0,3,6.5,102977.6530909009,4040.097273174004
390599775004012,0,0,0,0,6,4.2,0,3.6,7.8,104326.19720841292,23400.480980653414
390599779002020,0,0,0,0,10,7,0,6,13,96019.83706155511,28.913929383916358
390599775002014,0,0,0,0,11,7.7,0,6.6,14.3,103699.2176958255,16498.910579177496
390599779003036,0,0,0,0,9,6.3,0,5.4,11.7,103892.05067622315,4198.968387716737
390599778002013,0,0,0,0,6,4.2,0,3.6,7.8,91767.98310395857,22.228369474278928
390599778002030,0,0,0,0,1,0.7,0,0.6,1.3,101830.33195456139,381.98835231227923
390599780004012,0,0,0,0,1,0.7,0,0.6,1.3,88359.31663686823,49.800470289967436
390599780004058,0,0,0,0,6,4.2,0,3.6,7.8,96421.35586343266,380.1016975964108
390599776003011,0,0,0,0,4,2.8,0,2.4,5.2,103630.45299308424,7306.731077401982
390599771001090,0,0,0,0,6,4.2,0,3.6,7.8,47307.4068550412,7.1904480078592
390599771002052,0,0,0,0,1,0.7,0,0.6,1.3,48528.77209084835,3.1096954879009946
390599771003043,0,0,0,0,2,1.4,0,1.2,2.6,17482.419439653597,8.234620790216118
390599771003013,0,0,0,0,1,0.7,0,0.6,1.3,71631.29713798809,28.30056767535674
390599772001092,2,0,2,0,60,58.8,2.4,45.4,106.6,80500.04257710103,134.13374846928645
390599774001009,0,0,0,0,4,2.8,0,2.4,5.2,94880.23244651729,37.19871514724847
390599778004032,0,0,0,0,7,4.9,0,4.2,9.1,93641.07849539728,192.49518758646252
390599776001026,0,0,0,0,102,71.4,0,61.2,132.6,103143.2223854089,5989.128813480578
390599778004048,0,0,0,0,7,4.9,0,4.2,9.1,96469.7293929488,505.76598607117495
390599777003026,1,0,0,1,40,31.5,1.2,25.4,58.1,101882.36620076284,75.70239472387937
390599778001047,8,8,0,0,8,11.2,9.6,8.8,29.6,102543.8371465126,670.7545401143448
390599772001098,0,0,0,0,7,4.9,0,4.2,9.1,95183.18046177218,68.48062664649868
390599779004061,0,0,0,0,2,1.4,0,1.2,2.6,103349.28876743032,3323.1476819961936
390599771002078,0,0,0,0,6,4.2,0,3.6,7.8,39805.754545580574,10.69353843751357
390599776002026,32,0,0,32,4,114.8,38.4,47.2,200.4,104634.5395576902,25997.22128604784
390599775002002,0,0,0,0,10,7,0,6,13,103000.92395428674,12087.946869334659
390599779001057,0,0,0,0,4,2.8,0,2.4,5.2,103826.11062315463,4882.299928023783
390599774001022,0,0,0,0,2,1.4,0,1.2,2.6,88925.52021260995,2.7974125120885396
390599771002103,0,0,0,0,4,2.8,0,2.4,5.2,81107.07230722604,18.780091618467157
390599776003010,0,0,0,0,3,2.1,0,1.8,3.9,103884.40701710086,8443.429444408612
390599778002007,0,0,0,0,1,0.7,0,0.6,1.3,98707.32039095697,11.954865249357574
390599776003019,0,0,0,0,6,4.2,0,3.6,7.8,103674.01112495684,2824.907153223188
390599771001091,0,0,0,0,8,5.6,0,4.8,10.4,39070.489174562725,56.106136153152505
390599779004048,0,0,0,0,1,0.7,0,0.6,1.3,102257.51809079725,1422.3353139594892
390599772003072,0,0,0,0,2,1.4,0,1.2,2.6,40239.653138942704,8.389962279305493
390599772003085,0,0,0,0,6,4.2,0,3.6,7.8,88421.48729583954,14.041131634477782
390599780001040,9,0,0,9,15,42,10.8,21.6,74.4,99060.23181455952,1568.3211607502917
390599780002030,0,0,0,0,6,4.2,0,3.6,7.8,83170.27294904886,34.48093192371563
390599772003015,0,0,0,0,3,2.1,0,1.8,3.9,36817.90107250337,9.023677334475634
390599780003078,0,0,0,0,11,7.7,0,6.6,14.3,37897.54834156386,265.999994283708
390599773001020,0,0,0,0,7,4.9,0,4.2,9.1,103311.38783558823,6392.848652014786
390599777001068,0,0,0,0,1,0.7,0,0.6,1.3,69286.95052992528,31.293596327015635
390599773002077,0,0,0,0,6,4.2,0,3.6,7.8,104122.74825919548,19757.92290826939
390599774001028,121,0,0,121,6,427.7,145.2,172.99999999999997,745.9,99589.02522520375,3638.627062099277
390599779004032,0,0,0,0,13,9.1,0,7.8,16.9,103724.23900711151,2894.5020669152586
390599780003096,0,0,0,0,2,1.4,0,1.2,2.6,29003.321133407324,244.2683291004258
390599774002006,0,0,0,0,6,4.2,0,3.6,7.8,102171.52450686607,7354.56993540931
390599774003001,0,0,0,0,1,0.7,0,0.6,1.3,103050.73840116059,10633.36927592421
390599777002033,0,0,0,0,56,39.2,0,33.6,72.8,97650.21206327224,86.00201146238588
390599780003084,0,0,0,0,15,10.5,0,9,19.5,26679.689883467887,261.3018656078189
390599780004025,0,0,0,0,17,11.9,0,10.2,22.1,85147.78892430302,27.3864900612347
390599778003041,4,4,0,0,16,14,4.8,11.6,30.4,19413.591365518754,39.704274509530514
390599771003081,0,0,0,0,4,2.8,0,2.4,5.2,46798.17106937753,110.74016166273155
390599775003000,0,0,0,0,8,5.6,0,4.8,10.4,104020.85517747521,22374.035830196342
390599778002041,0,0,0,0,1,0.7,0,0.6,1.3,103179.01225894963,371.6734254156025
390599774002012,0,0,0,0,64,44.8,0,38.4,83.2,101272.6749253405,7861.358655400153
390599771003096,0,0,0,0,1,0.7,0,0.6,1.3,14641.269839794302,2.184540717276029
390599778002071,4,0,0,4,1,14.7,4.8,6.2,25.7,103500.5848356278,366.76884518656544
390599778002031,0,0,0,0,2,1.4,0,1.2,2.6,102065.97667771026,351.9012327393002
390599775001027,0,0,0,0,10,7,0,6,13,104038.85326517788,23600.159996768834
390599773002057,0,0,0,0,8,5.6,0,4.8,10.4,103802.11242706585,21761.027094797817
390599780004046,0,0,0,0,4,2.8,0,2.4,5.2,99954.04327025518,406.5619859906514
390599777002047,36,9,0,27,39,128.1,43.2,65.7,236.99999999999997,99274.77996971535,283.9517645798201
390599775002016,0,0,0,0,12,8.4,0,7.2,15.6,103828.0289457961,18066.03061964036
390599777001004,0,0,0,0,29,20.3,0,17.4,37.7,100538.040732718,37.16576274286822
390599774001025,0,0,0,0,5,3.5,0,3,6.5,84902.48583859763,35.70681170073094
390599772003097,4,4,0,0,15,13.3,4.8,11,29.1,94750.8760858588,37.98664673634396
390599773001008,3,0,0,3,74,62.3,3.6,48.6,114.5,101596.62999468349,1625.8230238553735
390599771002138,0,0,0,0,2,1.4,0,1.2,2.6,63568.27009548262,26.88052657075123
390599771001066,0,0,0,0,8,5.6,0,4.8,10.4,54190.938946126706,15.08844900865677
390599780004032,0,0,0,0,4,2.8,0,2.4,5.2,96406.09326392942,316.1518126191039
390599778002072,0,0,0,0,3,2.1,0,1.8,3.9,103001.9087598446,373.33062129545556
390599778002054,0,0,0,0,7,4.9,0,4.2,9.1,102451.04831358277,341.93017001528597
390599774003035,0,0,0,0,8,5.6,0,4.8,10.4,103847.47286157649,19379.98793134521
390599771001015,0,0,0,0,7,4.9,0,4.2,9.1,1950.0084146645881,9.353767958991797
390599779003040,3,0,0,3,10,17.5,3.6,10.2,31.3,104205.0364524182,4123.126959488177
390599774001054,52,0,0,52,129,272.3,62.4,150.2,484.9,102463.37569417464,5041.575221593805
390599773003031,0,0,0,0,3,2.1,0,1.8,3.9,103586.10997967998,18489.417227625447
390599778002029,0,0,0,0,7,4.9,0,4.2,9.1,101492.92799484597,355.0458120022381
390599774001012,7,0,0,7,2,25.9,8.4,10.999999999999998,45.3,101319.20538412029,2988.8117697433613
390599773003045,13,13,0,0,5,12.6,15.6,9.5,37.7,103808.66035080544,15819.309149432627
390599773003039,0,0,0,0,4,2.8,0,2.4,5.2,103900.21278493872,22717.944152572174
390599776003030,124,124,0,0,1,87.5,148.8,62.6,298.9,103508.14765269724,4415.763491898863
390599771004002,0,0,0,0,29,20.3,0,17.4,37.7,2469.1128134942974,36.87293740700788
390599780004061,0,0,0,0,1,0.7,0,0.6,1.3,96435.45892577549,337.4679478727831
390599772004007,0,0,0,0,10,7,0,6,13,82523.93235038147,12.997999277542176
390599779001035,33,0,0,33,19,128.8,39.6,57.6,226,104075.5437273994,4327.005066257471
390599780003012,0,0,0,0,8,5.6,0,4.8,10.4,35307.473880027166,10.250955158785207
390599772003063,1,1,0,0,18,13.3,1.2,11.3,25.8,76989.55853392187,28.404188868719444
390599771002045,0,0,0,0,4,2.8,0,2.4,5.2,14265.653921423365,7.206684341713124
390599774001007,0,0,0,0,14,9.8,0,8.4,18.2,86620.16200167549,28.485241802254613
390599774003039,0,0,0,0,5,3.5,0,3,6.5,103781.7127617066,17375.55561968207
390599778002066,0,0,0,0,7,4.9,0,4.2,9.1,87150.05773431831,91.00124682942872
390599777003041,42,0,0,42,1,147.7,50.4,59.4,257.5,105486.38286159297,6208.242368495585
390599772001060,2,2,0,0,9,7.7,2.4,6.4,16.5,9189.466925539075,17.979515135738865
390599774002015,6,6,0,0,8,9.8,7.2,7.8,24.8,102686.58026802177,12914.684948622404
390599772002036,0,0,0,0,9,6.3,0,5.4,11.7,16168.39811364327,15.420638503731933
390599780003000,0,0,0,0,3,2.1,0,1.8,3.9,89844.9054117583,25.71946426521189
390599772003031,1,0,1,0,7,13.3,1.2,8.9,23.4,49314.12270917704,48.46495509667096
390599772002023,0,0,0,0,1,0.7,0,0.6,1.3,46249.102264622234,9.624666222400727
390599774003040,0,0,0,0,12,8.4,0,7.2,15.6,103490.6696139965,16203.530581976254
390599777003017,0,0,0,0,11,7.7,0,6.6,14.3,95513.91700587264,71.02172643673823
390599777001091,0,0,0,0,9,6.3,0,5.4,11.7,97073.51857455737,25.057799760328464
390599778004039,0,0,0,0,10,7,0,6,13,94256.85602346376,496.7287422095349
390599773002059,0,0,0,0,3,2.1,0,1.8,3.9,103869.93264373924,20848.986748080464
390599779003021,0,0,0,0,22,15.4,0,13.2,28.6,103815.79764497653,4138.324325189419
390599778003012,0,0,0,0,17,11.9,0,10.2,22.1,45060.62267362036,29.92907006001975
390599777001022,2,0,0,2,1,7.7,2.4,3.4,13.5,103961.11298569696,734.3382327454276
390599773001032,0,0,0,0,2,1.4,0,1.2,2.6,101455.85870662445,6.911089971666954
390599780003054,0,0,0,0,5,3.5,0,3,6.5,29935.31079002641,7.889232062266975
390599780002026,0,0,0,0,3,2.1,0,1.8,3.9,86013.14989118569,99.13595979697207
390599780003095,0,0,0,0,1,0.7,0,0.6,1.3,22870.59957597254,199.84543357626694
390599772003082,0,0,0,0,17,11.9,0,10.2,22.1,47184.24153498788,24.238446753807754
390599771001029,0,0,0,0,5,3.5,0,3,6.5,7779.211704287123,7.074010364672966
390599771004015,0,0,0,0,1,0.7,0,0.6,1.3,29565.119292493804,650.0876519695025
390599776001029,14,11,0,3,45,49.7,16.8,36.7,103.2,103307.92519087436,22237.12630019882
390599775003004,0,0,0,0,30,21,0,18,39,103862.83618672381,22188.495727645837
390599778002085,0,0,0,0,3,2.1,0,1.8,3.9,102775.71628702295,359.12171311881855
390599776003043,0,0,0,0,10,7,0,6,13,104144.44436003092,6564.986384519874
390599778002076,0,0,0,0,3,2.1,0,1.8,3.9,80560.86531670825,22.085292416779627
390599778002068,0,0,0,0,2,1.4,0,1.2,2.6,92933.13528461821,91.2522089787927
390599775001007,0,0,0,0,7,4.9,0,4.2,9.1,104312.53614686207,15429.019168290646
390599775002031,0,0,0,0,29,20.3,0,17.4,37.7,103698.02792972127,20874.321585364207
390599772001061,0,0,0,0,4,2.8,0,2.4,5.2,35582.88231343937,35.81124795377402
390599771002079,0,0,0,0,56,39.2,0,33.6,72.8,80620.89218687937,85.34890512428561
390599777001096,0,0,0,0,9,6.3,0,5.4,11.7,95794.383827062,159.3428749985692
390599774002020,0,0,0,0,2,1.4,0,1.2,2.6,102704.13876059893,6496.0784031585945
390599777002045,0,0,0,0,2,1.4,0,1.2,2.6,103677.78700886929,107.04624459987825
390599774002003,0,0,0,0,12,8.4,0,7.2,15.6,102191.90402515962,5049.59446856661
390599779001010,7,7,0,0,12,13.3,8.4,10.7,32.4,100933.00355870018,391.0247515514116
390599772002011,8,8,0,0,5,9.1,9.6,7,25.7,25946.595209103445,25.686346814273172
390599779004024,0,0,0,0,1,0.7,0,0.6,1.3,87294.13504809423,17.136649581530968
390599771002137,0,0,0,0,3,2.1,0,1.8,3.9,23434.528656977098,3.388936142174907
390599775001014,0,0,0,0,10,7,0,6,13,104233.58069831035,19038.52083642951
390599771001003,0,0,0,0,9,6.3,0,5.4,11.7,1527.6207449057995,12.90844839000699
390599779001043,0,0,0,0,5,3.5,0,3,6.5,104318.84343595592,4163.033241618267
390599780003044,1,1,0,0,14,10.5,1.2,8.9,20.6,79244.24480583434,22.86350693476126
390599771002093,0,0,0,0,1,0.7,0,0.6,1.3,41849.768054626824,1.0307399049558383
390599779004006,0,0,0,0,3,2.1,0,1.8,3.9,104421.32086866481,3880.6573189797114
390599779004058,0,0,0,0,3,2.1,0,1.8,3.9,103708.43709054834,3547.186903590076
390599775003019,0,0,0,0,14,9.8,0,8.4,18.2,103825.32968934531,24614.251150337313
390599773002023,0,0,0,0,7,4.9,0,4.2,9.1,101663.4876675702,1889.4749663803766
390599772002102,0,0,0,0,7,4.9,0,4.2,9.1,69367.44521091714,18.559502405559925
390599772001095,0,0,0,0,7,4.9,0,4.2,9.1,90845.0024237125,68.52275189693161
390599776003002,30,0,0,30,25,122.5,36,57,215.5,104086.08332996503,7697.939318116985
390599777002027,0,0,0,0,1,0.7,0,0.6,1.3,102036.44165829328,63.856171733078405
390599777002050,0,0,0,0,1,0.7,0,0.6,1.3,102967.19785330784,544.5217179735159
390599778003059,0,0,0,0,16,11.2,0,9.6,20.8,93184.76637173459,455.22710156887183
390599775001010,0,0,0,0,17,11.9,0,10.2,22.1,104108.37943635786,19577.066244754962
390599777001035,0,0,0,0,15,10.5,0,9,19.5,85625.17126137619,18.999687700718443
390599780001009,150,14,95,41,1,952,180,511.5,1643.5,102337.33537911192,11465.212986983048
390599779004064,7,0,7,0,2,60.2,8.4,34.1,102.7,100937.03056571718,1380.253236361618
390599772002091,0,0,0,0,7,4.9,0,4.2,9.1,82698.28716314345,15.009877071947958
390599771002075,0,0,0,0,3,2.1,0,1.8,3.9,80769.78349638722,12.336438958611048
390599774001013,0,0,0,0,1,0.7,0,0.6,1.3,101356.19423096589,2775.3083347473016
390599777002008,0,0,0,0,1,0.7,0,0.6,1.3,81075.94790218586,31.9648182563
390599780003085,0,0,0,0,5,3.5,0,3,6.5,39225.24723077037,269.9135033003345
390599780003014,0,0,0,0,3,2.1,0,1.8,3.9,76879.63470969377,11.896557736843855
390599772001128,0,0,0,0,1,0.7,0,0.6,1.3,33736.742955489164,1.011631594482809
390599775002021,0,0,0,0,5,3.5,0,3,6.5,103809.9193371958,20381.76221117086
390599775001008,0,0,0,0,9,6.3,0,5.4,11.7,104213.01718823757,16049.167133503042
390599772002114,0,0,0,0,1,0.7,0,0.6,1.3,26780.304735303373,18.206895449467485
390599772001021,0,0,0,0,4,2.8,0,2.4,5.2,55496.60995078072,18.985556897612383
390599778001019,26,15,0,11,6,53.2,31.2,26.5,110.9,103172.43237818341,533.6238852050238
390599778001053,0,0,0,0,15,10.5,0,9,19.5,91691.76368403182,34.23598305512865
390599778001044,0,0,0,0,18,12.6,0,10.8,23.4,88042.93748857609,49.06906375623005
390599771001012,0,0,0,0,8,5.6,0,4.8,10.4,5764.512642178174,15.894091872118596
390599774003053,0,0,0,0,6,4.2,0,3.6,7.8,103562.23073487348,19533.806055520898
390599778002011,0,0,0,0,12,8.4,0,7.2,15.6,97149.14035291011,35.85351761306753
390599779002025,16,16,0,0,21,25.9,19.2,20.6,65.7,92862.60319443769,275.49537352019
390599779004053,0,0,0,0,7,4.9,0,4.2,9.1,103796.25295006909,3666.9622926383126
390599774003037,0,0,0,0,10,7,0,6,13,103882.08195539736,20914.884154113148
390599780004002,26,0,26,0,16,229.6,31.2,131.8,392.6,99034.74808327924,1158.0036496864486
390599776002041,0,0,0,0,6,4.2,0,3.6,7.8,104536.6648158458,27298.031073484653
390599772002077,0,0,0,0,9,6.3,0,5.4,11.7,57978.79186027345,10.996468505755983
390599772002053,0,0,0,0,3,2.1,0,1.8,3.9,86750.42363721279,13.162165493872344
390599772002071,0,0,0,0,2,1.4,0,1.2,2.6,98967.68488690097,85.15231928915993
390599777002022,0,0,0,0,11,7.7,0,6.6,14.3,98114.0266987172,13.99969289882002
390599775003015,1,0,0,1,22,18.9,1.2,14.6,34.7,104152.11952857421,23698.89931539782
390599778002069,0,0,0,0,1,0.7,0,0.6,1.3,101869.96929538854,328.24882583903695
390599773002075,0,0,0,0,7,4.9,0,4.2,9.1,103600.80324782361,19651.866323728944
390599780004063,0,0,0,0,9,6.3,0,5.4,11.7,96700.59197507167,362.98299155500376
390599775001015,0,0,0,0,7,4.9,0,4.2,9.1,104197.89421715766,18000.940843947305
390599771003008,11,11,0,0,25,25.2,13.2,20.5,58.9,30500.31717393188,58.007941104657945
390599771003048,0,0,0,0,4,2.8,0,2.4,5.2,35999.76289613601,9.288245568277251
390599773001009,0,0,0,0,5,3.5,0,3,6.5,101578.68306758451,1651.6829906879964
390599780003016,0,0,0,0,4,2.8,0,2.4,5.2,76189.20532299727,11.710974806808911
390599772003004,0,0,0,0,9,6.3,0,5.4,11.7,23223.516776094253,22.965811851544245
390599771002089,0,0,0,0,1,0.7,0,0.6,1.3,56819.11228510666,13.53341072109344
390599773002044,9,0,0,9,1,32.2,10.8,13.2,56.2,104544.38109099242,23758.969014035225
390599775002030,0,0,0,0,12,8.4,0,7.2,15.6,103860.8624500471,21648.42109821717
390599771001097,0,0,0,0,7,4.9,0,4.2,9.1,70671.4856399353,36.42832097722129
390599777001020,0,0,0,0,6,4.2,0,3.6,7.8,103827.72476280897,688.7722318292007
390599777001059,15,15,0,0,2,11.9,18,8.7,38.6,103483.95856960706,377.0604983471401
390599771001072,16,0,0,16,12,64.4,19.2,29.6,113.2,94679.42800394894,173.04655430905223
390599772003030,2,2,0,0,2,2.8,2.4,2.2,7.4,56374.91815880865,46.88230037521871
390599774001037,5,5,0,0,13,12.6,6,10.3,28.9,86058.5681081081,40.00319667657742
390599778002015,28,0,0,28,12,106.4,33.6,46.4,186.4,96801.00556337617,211.14050111472505
390599779003046,15,0,0,15,4,55.3,18,23.4,96.7,103735.7181593355,3811.963704486361
390599780001028,0,0,0,0,6,4.2,0,3.6,7.8,94002.68095201181,32.50779980263357
390599772002115,0,0,0,0,5,3.5,0,3,6.5,43615.21558592878,7.771882868782032
390599773001005,0,0,0,0,5,3.5,0,3,6.5,99982.39682298135,248.9652916468956
390599775001026,0,0,0,0,34,23.8,0,20.4,44.2,104161.12540371253,20927.239741322446
390599778004031,0,0,0,0,1,0.7,0,0.6,1.3,98380.7896396973,220.13259758636528
390599774002002,0,0,0,0,13,9.1,0,7.8,16.9,102479.70104394895,8797.51909492651
390599777003052,0,0,0,0,7,4.9,0,4.2,9.1,102107.4096163996,106.70003112717059
390599771002055,0,0,0,0,3,2.1,0,1.8,3.9,43128.419691871044,15.045956146092207
390599771002080,0,0,0,0,18,12.6,0,10.8,23.4,77503.59215737795,26.021872013886174
390599771002130,0,0,0,0,2,1.4,0,1.2,2.6,84598.55348947048,32.966071618412585
390599776003009,0,0,0,0,5,3.5,0,3,6.5,103752.70545248795,10100.660274750266
390599779002018,1,1,0,0,6,4.9,1.2,4.1,10.2,97892.74024048631,11.013001424413481
390599778001035,4,3,0,1,3,7.7,4.8,4.7,17.2,101305.84581871999,65.5680006603058
390599771004030,0,0,0,0,3,2.1,0,1.8,3.9,2988.4326911433077,4.7286108774037805
390599772001011,0,0,0,0,13,9.1,0,7.8,16.9,26699.7225478386,19.007333344699127
390599780004034,0,0,0,0,2,1.4,0,1.2,2.6,96351.86618726171,349.75930101610766
390599775002032,0,0,0,0,10,7,0,6,13,103376.73024999723,19894.459610595586
390599776002044,2,0,2,0,12,25.2,2.4,16.6,44.2,104747.33852229019,29859.975105933656
390599776003033,0,0,0,0,3,2.1,0,1.8,3.9,104083.8115170847,6260.915858316516
390599777002035,13,2,0,11,26,58.1,15.6,32,105.7,97044.13706606052,119.65047326339645
390599772001025,0,0,0,0,8,5.6,0,4.8,10.4,15769.68419870002,16.432703150585102
390599776001036,0,0,0,0,2,1.4,0,1.2,2.6,104335.86256775254,27923.74408983571
390599773001023,0,0,0,0,4,2.8,0,2.4,5.2,103688.86451753492,8161.665348328384
390599771003063,0,0,0,0,19,13.3,0,11.4,24.7,46135.72538191457,108.4738844434023
390599779003044,4,0,0,4,4,16.8,4.8,8,29.6,104299.45855773371,3959.758956561809
390599779001067,3,0,3,0,17,37.1,3.6,24.3,65,103922.61235126632,4791.515370855252
390599772004031,18,18,0,0,63,56.7,21.6,46.8,125.1,93719.40069245342,179.5952867072406
390599776002000,23,0,0,23,8,86.1,27.6,36.99999999999999,150.7,104822.44350530203,25114.044214237398
390599778004007,0,0,0,0,23,16.1,0,13.8,29.9,91320.08921524763,65.14934957430462
390599778004033,0,0,0,0,5,3.5,0,3,6.5,40137.22417705755,6.07817295543632
390599779004025,4,4,0,0,12,11.2,4.8,9.2,25.2,100771.46126072503,428.733151685545
390599778001054,0,0,0,0,49,34.3,0,29.4,63.7,87681.54984903226,78.41924052428168
390599777003029,0,0,0,0,2,1.4,0,1.2,2.6,102615.48713282873,475.49265995588
390599772001022,0,0,0,0,11,7.7,0,6.6,14.3,27898.038813530202,18.992615580785156
390599779004012,0,0,0,0,5,3.5,0,3,6.5,104469.3864405469,3397.7641882311314
390599771002056,0,0,0,0,13,9.1,0,7.8,16.9,17364.38045769661,18.09604182991782
390599776003004,0,0,0,0,6,4.2,0,3.6,7.8,104162.31356293969,7852.662931449144
390599773001010,28,0,0,28,5,101.5,33.6,42.2,177.3,102266.18752923752,1813.2141947025789
390599772002068,0,0,0,0,1,0.7,0,0.6,1.3,99526.86762440369,58.53825624744822
390599773002001,30,0,0,30,10,112,36,48,196,104242.62942401752,21744.93061120875
390599780004015,8,8,0,0,27,24.5,9.6,20.2,54.3,100485.53291860974,344.93364455499386
390599780001050,0,0,0,0,1,0.7,0,0.6,1.3,91558.01346115166,7.83995449887551
390599778003043,0,0,0,0,2,1.4,0,1.2,2.6,7753.735634712582,2.0030045069976032
390599780002015,0,0,0,0,1,0.7,0,0.6,1.3,90144.25752564798,32.73341942781298
390599771002119,0,0,0,0,15,10.5,0,9,19.5,25536.159971347366,26.01866239228196
390599771003086,0,0,0,0,18,12.6,0,10.8,23.4,32390.819086992247,30.767091602414887
390599772004022,0,0,0,0,6,4.2,0,3.6,7.8,79015.09811549546,10.38529160302014
390599774002011,4,0,0,4,13,23.1,4.8,13.4,41.3,102393.21829162989,9567.061540583056
390599772003016,8,0,0,8,3,30.1,9.6,13,52.7,73984.35050679035,58.675121817337434
390599775001025,0,0,0,0,4,2.8,0,2.4,5.2,103963.61248468857,22542.418882176553
390599775004015,7,0,7,0,7,63.7,8.4,37.1,109.2,103989.83322338096,20475.25567100982
390599778002003,1,0,0,1,1,4.2,1.2,2,7.4,96952.44878745684,496.0093254507841
390599779004020,0,0,0,0,2,1.4,0,1.2,2.6,104044.72457990215,3929.3230919644293
390599772002062,0,0,0,0,1,0.7,0,0.6,1.3,96353.71051018134,77.6505028765129
390599773001021,0,0,0,0,14,9.8,0,8.4,18.2,102550.98324207957,4368.459135857274
390599775002025,0,0,0,0,5,3.5,0,3,6.5,103561.43488256584,19421.176894040647
390599780002018,0,0,0,0,13,9.1,0,7.8,16.9,77507.55604528503,16.422795737878236
390599779004052,0,0,0,0,15,10.5,0,9,19.5,104038.15949954714,3675.6309564472344
390599773002073,0,0,0,0,4,2.8,0,2.4,5.2,103902.87595346091,22818.601086478324
390599772002037,0,0,0,0,4,2.8,0,2.4,5.2,57524.2456006455,18.073897227315175
390599774003016,0,0,0,0,10,7,0,6,13,103526.98255103186,16853.234125456263
390599775001000,0,0,0,0,8,5.6,0,4.8,10.4,104097.83434531109,11261.816265680445
390599778004000,1,0,1,0,14,18.2,1.2,13.1,32.5,91728.04071725073,36.7767395849194
390599771003054,0,0,0,0,1,0.7,0,0.6,1.3,13969.635031496726,3.506013398818932
390599775003002,0,0,0,0,7,4.9,0,4.2,9.1,103862.01828054302,21522.29881996671
390599778002008,0,0,0,0,3,2.1,0,1.8,3.9,96662.77184319097,21.653330412443573
390599772001009,3,0,0,3,14,20.3,3.6,12.6,36.5,4388.73259585525,39.57791915374359
390599778004055,0,0,0,0,2,1.4,0,1.2,2.6,90412.82076682667,442.0646370843724
390599773001019,0,0,0,0,2,1.4,0,1.2,2.6,101371.9380172201,2948.634330932399
390599771001073,0,0,0,0,1,0.7,0,0.6,1.3,100024.50223309547,164.42153765568378
390599780002029,0,0,0,0,22,15.4,0,13.2,28.6,60280.97424462342,52.34114147340908
390599779002014,78,0,0,78,10,280,93.6,115.2,488.8,100869.16112422287,1865.737622318042
390599773002040,0,0,0,0,16,11.2,0,9.6,20.8,103841.74795256241,18962.976469854828
390599771002066,0,0,0,0,1,0.7,0,0.6,1.3,95589.86490873208,153.02207080892433
390599771001038,0,0,0,0,1,0.7,0,0.6,1.3,46302.43902278999,4.018151801762358
390599774001026,0,0,0,0,5,3.5,0,3,6.5,90736.32088207908,14.336044324406668
390599771001016,0,0,0,0,7,4.9,0,4.2,9.1,5229.139343097349,9.00918892902979
390599771001087,1,1,0,0,4,3.5,1.2,2.9,7.6,55707.47792358433,18.83105072242308
390599779004062,0,0,0,0,6,4.2,0,3.6,7.8,103333.67181929047,2932.797717542661
390599780004054,0,0,0,0,3,2.1,0,1.8,3.9,99361.12113392341,398.6989335164612
390599777001054,0,0,0,0,5,3.5,0,3,6.5,91218.72553538947,6.40725788472429
390599772004072,42,16,2,24,14,121.8,50.4,59.4,231.6,94935.09658737277,850.2469655007353
390599773002013,0,0,0,0,3,2.1,0,1.8,3.9,103374.84198566993,9530.154399760817
390599772002090,0,0,0,0,3,2.1,0,1.8,3.9,65764.54011375041,3.772383010580618
390599772002074,0,0,0,0,5,3.5,0,3,6.5,98742.23884680847,83.61765225249069
390599779004065,0,0,0,0,2,1.4,0,1.2,2.6,101547.53553628633,1409.9485928674949
390599778004038,0,0,0,0,9,6.3,0,5.4,11.7,95792.18375200764,478.87715285427004
390599772001008,0,0,0,0,3,2.1,0,1.8,3.9,35704.87351248774,13.507129053934989
390599771001064,0,0,0,0,3,2.1,0,1.8,3.9,70534.84106825551,25.967003041607747
390599780003021,0,0,0,0,23,16.1,0,13.8,29.9,73169.38562726724,29.630500577994905
390599776003044,0,0,0,0,1,0.7,0,0.6,1.3,100605.86301467438,191.11922182248196
390599777003048,0,0,0,0,6,4.2,0,3.6,7.8,102270.71016787481,2074.336045225766
390599771002007,0,0,0,0,1,0.7,0,0.6,1.3,22730.46617560129,76.33072790284623
390599772004009,3,3,0,0,16,13.3,3.6,11.1,28,71729.33654814298,60.72632888639548
390599775001023,6,0,0,6,31,42.7,7.2,26.999999999999996,76.9,103746.36411510261,22062.878837224867
390599778004037,0,0,0,0,7,4.9,0,4.2,9.1,90648.98113453366,437.7931942334314
390599771002094,0,0,0,0,6,4.2,0,3.6,7.8,26173.41515231866,11.950125106502913
390599778003009,0,0,0,0,1,0.7,0,0.6,1.3,62301.875369497,12.545637215082275
390599777001077,0,0,0,0,2,1.4,0,1.2,2.6,100126.13456959734,27.206520514468806
390599774003008,0,0,0,0,6,4.2,0,3.6,7.8,103392.88047037816,16865.002419879656
